Review ID,Store,Rating,Title,Review Text,Date,App Version,Language,Week
7b110af749e9607184d8f30eeb59b2a050251def98f0e9b6fc38650099fbe85d,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-11,5.36.0,en,6
3c5e3d3aa4d4d17f948a8466e1e11844bb01552407b6c665d86c467fab3fa09c,ios,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-02-11,5.36.0,en,6
5446839afca51a4d8eaaa95ce75db67c96ab32b4abe4a0aa8abd0ce410d1a7ce,ios,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-11,5.36.0,en,6
97df9a614e225e24e424d1e4eb9f708a1262bc2cd77951db38d5d0ad636be8d0,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-11,5.36.0,en,6
a769ffbb5c15b65267f5d327d68ddf9ce7ab0583a6b422d4abde1c476b4dddcd,ios,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-11,5.36.0,en,6
48fa87d154a2bb632a8e2b48e4fdc925fb220624b33d8b67d82603d03d4b546d,android,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-02-10,5.36.0,en,6
401f3a1bc3d371765070695d94ccfdd25a183d046c328f39e39fb3986088850d,android,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-02-10,5.36.0,en,6
3fa52540970dc985e2f3ed6499cdf4db505e6bb10499f0fa3b42f146d0afb87d,ios,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-10,5.36.0,en,6
947bc5fd39bb6699d1a7b533a1108b35d5174226a0fb3fba8d5a829a52f9f30f,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-10,5.36.0,en,6
08c2e6630753dd505256d7c3152bc430be1012663458dc5b2099ed4f75ba0bc2,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-10,5.36.0,en,6
24e8c9804718d5b8bb0ed47355f78313c65baa9872f23321a24c295dc5c025c8,android,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-02-10,5.36.0,en,6
90155af087778b7952ebf7453ce2cb79ed4b010fde9344508c00fda37794b23c,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-10,5.36.0,en,6
fb25b03780168be2f68339861aa6e2e4602f50533dea1e429c59ce2431ca1acc,ios,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-10,5.36.0,en,6
a829583f0bc6d75dd4c716449dbbb17cb02b2ea4d720c1060728dcef489cea53,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-10,5.36.0,en,6
7bab2028548059e9373b0af8745962578731f4de2145a84a3c790ad2204d4ef1,ios,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-09,5.36.0,en,6
2de9ed98c107bea27a4c1bd83835ec9afade157f4e66e6445e05fbb9c254b37d,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-09,5.36.0,en,6
d1d4f6c26ca514449ae714af136f56fe3694b49e2fd8364c3f4f119c9d9d327c,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-09,5.36.0,en,6
38c1aa69db034c476dc54a3e61775fb8cfbb33c9c1e9516911eb8728a67cedcf,ios,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-09,5.36.0,en,6
e605dafb73077007efa46183dddf9c1363a7223f22bd5f83f17e2272607c73fb,ios,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-02-09,5.36.0,en,6
857f061694fcf9c5a1128859afffabfbd5d1c1578d060b6db619f56fbae347ae,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-09,5.36.0,en,6
cf13f9b8fe1f2261b64720a4cbd9b57ab44ef7f46f5b0ac582ec79f923a2fb5b,ios,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-02-09,5.36.0,en,6
0953273f78d5242c7438f0d30c09837129f5d58f15589e0a7f122f60560abfb6,ios,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-02-09,5.36.0,en,6
551f87a79821e9c135ba25318d4e3173810768e5c29b6688854b08ac87f25c00,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-09,5.36.0,en,6
fc8e35d24dbd9d93decf0f8ece89c27d951a8dae06e19565184d36d7d050f8d7,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-09,5.36.0,en,6
bf19961a07d899eb37bca40d7b9be515700e1864d66b75d51bd8ea04e74300e6,ios,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-08,5.35.0,en,5
b383b9eec470325633109593658432a8ea4ceef15681ec0a687fda6f4b82a179,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-08,5.35.0,en,5
bb3ba6c1ea59933bfc2356a720babb6dc6b3f6ead16821fd938ced2072e26d6f,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-08,5.35.0,en,5
b3ccbce464c767ed4500d60814c82055519d326ffe88f22cadc31769705782da,ios,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-08,5.35.0,en,5
22ea1d7c5e8a51b9b65424598e1f9df35983c68af7561f0b01c4551dbbc76472,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-08,5.35.0,en,5
832a493ad5b52670f81fc3d9e45a5a458e9cd5bdd608d03f57ba9a739b030af4,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-08,5.35.0,en,5
33da455c2447362caa3205bede789612f21693b1e740870838bafb29edc7e28e,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-08,5.35.0,en,5
957911f25881b41ce80d25392c48f3a44c7031c426b7aa35bd8a1d32236d815a,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-07,5.35.0,en,5
d005268f447501f5a1960a9d3c8f039662a0c8ce3579a2ca4ee6e3ec88eb3fed,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-07,5.35.0,en,5
5418acd9406657e41062014802aded881922e7eb1dbbb8d5153ff9959cbbd8dc,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-07,5.35.0,en,5
4637826b83b4a3816dc6f4333878da25fed3921adaddcacbcd59c306e622b8f7,ios,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-07,5.35.0,en,5
751207cb146f0be57f154a2114d178a9b210c418f0900c802ce888dcdaac45ca,ios,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-07,5.35.0,en,5
337fc3db06bb12a6b6b1181ea8b928a2031fdb63945ada7ea39cf45b143f0e37,android,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-02-07,5.35.0,en,5
255d00bbae3cbdfb72a2dc82e9d7c9b0ed9f49a72a65a90a9f76cf0b2973924e,ios,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-07,5.35.0,en,5
0d5c11fcbef046e0542dde9f4c33015acff16b466ff7e113c3218f3c98ff075a,ios,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-07,5.35.0,en,5
a105404b5845a1da1c1948bcfe8c6dba700f58f29ac91ebe79b134d827e28406,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-07,5.35.0,en,5
aab615b28149e55213d496ce85673c1139c42096ab58d728caa0e7dc6944242c,android,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-02-06,5.35.0,en,5
84559082d85ee2572a4da5a54d5f3fdef193233b72e4e369a3537d0c7839be0f,ios,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-02-06,5.35.0,en,5
363765294cbc0dc2ca64269e66ef1bff1aaca8765a064f1fcc1a45dd763a4225,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-06,5.35.0,en,5
01419153907e30374ec28e1d742541c6421afa7afccefe3caa37971b2f996068,ios,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-06,5.35.0,en,5
aaa80f86025fb5896f50e0caa6a24364f302d1f16e45943e6eb0d0442fba5501,ios,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-06,5.35.0,en,5
53443fcfba880013bb5dfac693dd99c22825861b7e9746206bf1611fe5d3190d,ios,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-06,5.35.0,en,5
3a5bb11220ddb31d6cd93b97ebb07795062f0e41b1190d4e760fb44d545b8d26,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-06,5.35.0,en,5
1faec5ac61605586c7a27f3bcca28c0b0a84dbec5e24a83bfbeb371eea41d3ec,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-06,5.35.0,en,5
6782c38bdb891f3a0a49e133c7a45cf8ae04572ac06cc74530d6bda408ab4575,android,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-02-06,5.35.0,en,5
134189c0279636d8b6be6d31c11d2679eb7bebc0c6f6eb7c8ea4830dfa34cc42,android,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-02-06,5.35.0,en,5
6baea323e0115b58bfbb8b948e859ccd756b1152b5115fde4ce5c55fcd8e65d9,ios,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-06,5.35.0,en,5
346fe2ed000bff77754ff3044ac6d249bf8fc4bff60f0ca8750806bb8db9368e,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-05,5.35.0,en,5
420f5d8a398b0d1376d41b2aeee5d6e5d3be318845324128bce4c256af2a7e49,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-05,5.35.0,en,5
bf82a7d8c9241264a58c6eea6e22d81801c025772ca6aaeec8ae7c99f0f7453a,android,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-02-05,5.35.0,en,5
fd8eec31d10bc0894643a964b2231417f841f1327049ed5dfe5ffe5525fbba5c,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-04,5.35.0,en,5
2e0737124b2f675f6aa75e79dc1b83d6a19ecbb4bc966878ff2d0ead439a868b,ios,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-04,5.35.0,en,5
e7bf008a57980dd00e8e4ccb6972c19acc10d403f2f00013d5a8b6c250fa7559,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-04,5.35.0,en,5
b68c54d95c6bd2ec144bba54bf5d21fd639ff453d4b3a4463b772c68ee8cdbd8,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-04,5.35.0,en,5
25a250913ecd10a1411ae6da6e682dfb5bf7f7c7678920fb3657c60cdfde65eb,ios,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-04,5.35.0,en,5
50815fc21ecc61871c999b91c3bbd0e3b07e35575a0b2f59cf665d243b84c4b4,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-04,5.35.0,en,5
419ea313b3b76538bf8d2b377f21c316f36d86eff5e4207ee9bbfe9f1dd18ae3,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-03,5.35.0,en,5
3ee0d436228532d285b892ddfa57e0991a7f6a3522ec03abf98af6d77d7f9049,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-03,5.35.0,en,5
8c9b6dd0d02982db5d1c90daec7292c660868327e54721996e337918b30f352f,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-03,5.35.0,en,5
8cf4a0912f1242abd745efec37279daf561670d8215da745307d8b0e4c62bed0,ios,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-02-03,5.35.0,en,5
791e64635d7c3bb2f111637295ab7cc2be91fe9d62c684378b360cb0aa32e10c,ios,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-03,5.35.0,en,5
667f81d5295f72086691470caa60f26f884950724b0ee8e1c394150d53ee8ad5,ios,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-02-03,5.35.0,en,5
38c5f59c88f1f6b26679c1ca1d0581fb1f5edf2cfc28891f931a125c94e41e33,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-03,5.35.0,en,5
cf760bea5ef36bd4eda1212638ddb1cfa6ffefb5ba05b47605e6fb0791857961,ios,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-03,5.35.0,en,5
889cb4a2107dba5c560730d45c278bd49830acbc0316295b31a1d905395e3a04,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-03,5.35.0,en,5
c538d2d7def7550b9a0eb1a309163119c25b20f04c535e430f5d04b101a06111,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-02,5.35.0,en,5
67443b39692d4c99375ced4f778353b1caeccbb69b4240c36ba0ae76a4c1f7a1,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-02,5.35.0,en,5
79521f6d41b570cfcfa65f1ee3b7df2ba8903092d291bf93d4f406e8db9effb7,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-02,5.35.0,en,5
d62d2e7c82202bcb62b649fe2ab374edb6dc07526536357e71ecdd0cdf68d68a,android,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-02-02,5.35.0,en,5
79482c678b48df459d099ed69c8267e1e5161e04133b89a6991020c7151fb3e0,ios,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-02-02,5.35.0,en,5
b61c7d1df0749cde7f0a97fd0b5b4e4a21cb2a09ea9b7b26a2abac2259b705c6,android,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-02-02,5.35.0,en,5
af0da2b4d67a016b8c3599aba1d80149e7dbf8dad90c9876f6813f26e40b7d02,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-02,5.35.0,en,5
f84f2090975445aabad80271fdbdbc0d85e6da47d56e683215127a0e81085bea,ios,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-02,5.35.0,en,5
ed5bcf79bbd1d5c5240ab3ad0fac4719d1461f8ef8ebb4dcfe65ad5aea22c99a,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-02,5.35.0,en,5
9da2524d7aba00ff7aa1f6216705bab6261613405e50b28bfa4a57431ea7f1d9,ios,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-02,5.35.0,en,5
01f3cc40c66c8d1c5506791ca5faad60d507ab23294ed639b03f325e4022a4ae,ios,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-02,5.35.0,en,5
f5eb058400aa7ca142fd9e4b46a79ef125d2ade995fd6cec7a19d341cd3a00aa,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-02-01,5.34.0,en,4
e08df9b611984300a2d4fb0f7fcc5b8c5183a7e319637efbb48cefa46c2daf50,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-02-01,5.34.0,en,4
280341cefeca332685ffa742af1aeb5180d7b657c6e9aed6c0283daabc591095,ios,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-01,5.34.0,en,4
97b9cafa59f203e3498db19419b4511255712bdf74ec83192659dfca29d6d001,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-01,5.34.0,en,4
d86656174ab0dfc20adc23ee8bdb69e20927174e4ec0f0c23db655fb4e59a06e,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-01,5.34.0,en,4
0b5b03d54e189b52443a59ea73f5863e4fbb5318348f70d548055d61d727f863,ios,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-01,5.34.0,en,4
ddf6033e45b8bb226d5bcf1d4c29366f87792d0cb8bb175a42887eca6d551c3e,ios,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-02-01,5.34.0,en,4
fc66e5c573bceca2f6b093348226b9a0b32c31cc80f44d6fb9f46f92ab0600e5,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-01,5.34.0,en,4
2470dd206c7df77ce37015becfccb39af9289a59f04975964d79b259f2bab6aa,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-02-01,5.34.0,en,4
54aefba50dc1c2e0813466d611d3d1bf4de232384604fe39e7d4fae5889e24fc,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-31,5.34.0,en,4
150084ed78e98a3468bc465e209aeb1db926184d80b866f903154118f0b497ba,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-31,5.34.0,en,4
07cefc31cd29b2f5fa1efee35af542bebecc9a9a3d8acf8afeb2d1a44de3f73d,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-01-31,5.34.0,en,4
e34e838a684f4634d5c8fd906239d182b7a1e1c3632556fae0ceab88fc4a4bb3,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-31,5.34.0,en,4
1fac3cc383b0dc725ebaf5d64f469c2d3b04d78f486dff276b6c16500ef7882a,ios,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-01-31,5.34.0,en,4
50c4367d6df1d5e203fdb6a2c67500b962e96932ef7aa4d37242b6b2f0163203,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-31,5.34.0,en,4
8e890e431a9a8e41995dd08e00d8296f9fbe14a8d72431fb012dc9d110a1b403,ios,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-01-31,5.34.0,en,4
156fdf5b068290a9f7b5c143fd69eafb56ede07e1143daa171e30f7ab02ff10e,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-31,5.34.0,en,4
a689140c56dab7f279f6327a9e89dcc9d7c9d129db411d8809c432068b6bd708,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-31,5.34.0,en,4
b09786ecfb5ee1fccdc7abce4c4657ceec622047cc4538ed2b3b2b9071be3019,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-31,5.34.0,en,4
655ab328d0a069156894723d37fb84684cba8ed1ecd5b6234b3e517d0d3eddef,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-01-31,5.34.0,en,4
b9725a610f53891abace6549de70fc7ca335db41b310d61f6ea83cf20dc888d7,ios,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-01-30,5.34.0,en,4
ea58b4a7c401531a07c0e19f6d287adac5057b6315a75c30b330594590e54207,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-30,5.34.0,en,4
e3b785b55dbaefdda18bad021142d85070f529dce2d2fcfe604879f9be62b222,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-01-30,5.34.0,en,4
1e650784551ad3b48f38eb5b342669679f20d5f871579e0dbfff07e89770978f,android,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-01-30,5.34.0,en,4
d9d690bfcf57e960851ef4707f09ccc5bf24eb77fb738b709fbf10c588d224a0,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-01-30,5.34.0,en,4
4dc555c07776a2bb0be1f5bb0c5c72c289ee43dadb390baf6aa6b60b4513fbda,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-01-30,5.34.0,en,4
c56d735ccda86eb97c1d664206c631ce8132406ce69b182f8022ab18ab9ff23a,ios,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-01-30,5.34.0,en,4
ef42d8bfe9144a92a09687883d72f71afb7331713823c2d074459c2fb823f065,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-29,5.34.0,en,4
64c8fc960af95dfb4f5cf309a74d133fc9bd9844f41789bbd203f199a9fe4c3b,ios,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-01-29,5.34.0,en,4
82ed11ba9e1df3494abe8efe2e5b5aee4f20602e6e2792e42835026d109e8161,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-29,5.34.0,en,4
792da8b43f36b020ddad48ea2c6fccd72d4ee421b605a3b2589cdaae3b2736fd,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-29,5.34.0,en,4
8be62f76382be3042c4d6d0120622b048beee1d997cb127715a4bd3c605b5dfc,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-29,5.34.0,en,4
f90938021ca503a5f64e52cea28a1622c395295eaae78f452b7d10f455ea8205,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-29,5.34.0,en,4
98878ab61ef711100524c22bf22ac1268f6ca2b150173608a7d54e8319350ec1,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-28,5.34.0,en,4
e25b4cc18946a41a8fc3d6b5a70f9a17b43cf6f76016a340833df3083b215f18,android,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-01-28,5.34.0,en,4
b9c8223ff9afa6035ad65c083cd18c3874f386e3c37b10d096b5f1002b77e4a8,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-01-28,5.34.0,en,4
bf0fc138b225acaf07e4d88b0e1d2cc508c1f993c15030cf26d68ca9e5dc203c,ios,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-01-28,5.34.0,en,4
cb9e1751e6941bf00f75cdf8aa3f3471257c91591cca1cdb20b071f5e41b90c7,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-28,5.34.0,en,4
85efbe99c18b66f9a5a4e7b16e9fb7a059e35fa972ce3062d6671129b429c43c,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-27,5.34.0,en,4
2ec5cd6624aef28da086d991301f00ac42fa22619388d46cbae891f964e9dcf4,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-27,5.34.0,en,4
8e68d9e21880773b7424567ab88a5e7c86a4968e1ad9c050d654fea35365e23b,ios,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-01-27,5.34.0,en,4
15c3546c013aec5476c414ba79701753b6610ff4e973d76b25ec31271a57786c,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-27,5.34.0,en,4
2ffd8f4333f79832bf68d1fe47c879bca8761bce47ebdadf5d95e0b118abe7ae,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-27,5.34.0,en,4
991afd315242589156cc35e10dd7550b07bfd4fef0f74433cd4a9a6b31f5ae5a,ios,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-01-27,5.34.0,en,4
e51a9298dd0f01538b66ef89920eae9a96d12ab307323255e74be0aebd7b9af1,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-27,5.34.0,en,4
ddd1b579a41d3084522f2dd336c0a17caf5153a63f228407443df8d5585eecfa,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-01-27,5.34.0,en,4
98016510d76586dacfa64a9b0ed9b532defe0165e35b6e048468ea2780ae26d6,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-27,5.34.0,en,4
036d738eff7627d636df35322d5756678fcbd730223f5a06f78129f156b9eb11,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-27,5.34.0,en,4
81c7d0c6063aad5c7afe81d3dc68d79dcf0b0e514b90164ffec2a0658c073389,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-01-27,5.34.0,en,4
1814045cdbf2e2782b4e50a56d905321dbf7d89e1fd97a704feccd4a81aebe2e,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-26,5.34.0,en,4
1bec2a52f2949ac47aae1dde717ed486e2cc0f40f6f684f608d92a8cf476ddf1,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-26,5.34.0,en,4
e85ac25ee2ceb55efbc9a5dc3081372e5e8fa3842353c46c8a58d17caf3b124c,android,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-01-26,5.34.0,en,4
71365647d18149c288ffc866aa805b7e66b7ac345b685e5fb1ecff0731a07e97,android,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-01-26,5.34.0,en,4
f0d294858604a9d8a9a028fc455442968b58fb7e20805965d5cca7d242726bbf,ios,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-01-25,5.33.0,en,3
57f1f95931b46c9c401e212495937ef7e98fb4d0dc2111a2ab246306114e642f,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-25,5.33.0,en,3
f18400a3374dbcc9ddad13fe076303f5e6df63ee9bb14e2200d7d75b674b1f04,ios,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-01-25,5.33.0,en,3
791d5d1d6a13c3dffb30c50037ba0947652ff919b32d68d4317dc86ef918bd31,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-25,5.33.0,en,3
d89f7a1e07085eaf15c6a1b6d12cda4cd0b83fa6a316c0d0a4b8c254568984a7,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-01-25,5.33.0,en,3
af3bfc7c916f9b8813799f52c0315c1d73cdaa9e7856117eb5231eb3c62c1549,ios,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-01-25,5.33.0,en,3
25b4adb5094573ffedf490f60b3e62a82a508271f416f12b6615097c0c333c1b,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-01-25,5.33.0,en,3
a94d7f02709974c3973ac4a76f122e05f34024310ddf21ee0fb66153381b70ee,android,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-01-25,5.33.0,en,3
96986373168d9a2a99a8b0f0840bb6384574ae0cb4977497e1f201a89afe066f,android,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-01-25,5.33.0,en,3
36d6d22550b630996938ac0e009aae990356097369a1bef6304948b648c1588c,ios,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-01-25,5.33.0,en,3
add242da63e4987ef9c4c4f7b1a4c7ae42fdd21fbed5943eeb8cf92d71e38ed3,ios,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-01-25,5.33.0,en,3
9233fc64ac01fd16d3e37c3660885badf8b49329649c91837ede632c32437fd5,ios,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-01-24,5.33.0,en,3
f16187d782825c30e83a03d95a39c2ca32c3f293aebb1030421b1db82b457a86,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-24,5.33.0,en,3
f17d249bb814443eec315f8c373eb94a2c0009d7c908d7342702c704234156c2,android,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-01-24,5.33.0,en,3
374335956bdf1b7bc02ce520bf1a477e82d5fdd2c3767af0afda10459d53444e,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-24,5.33.0,en,3
ca182bf94222756af05150e5d29cc2e575a5fc7d876a47a9c337cae932c269c4,android,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-01-24,5.33.0,en,3
ab4d637c14afb70a7c9d50c6b6d8351a64ac15b382c452e5bf55081f21af1b22,ios,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-01-24,5.33.0,en,3
258ceba6cda7d7368e526e1518fc808956f1628f6fa135bfbea8cd7f7e61da3e,android,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-01-24,5.33.0,en,3
eb549fa81692b5927c042c3dd45a7fb69bf4d8cf7b6b764cbd1e84fa8d3584d6,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-01-23,5.33.0,en,3
